0.079400025,0.09248555,0.035824724,0.14470404,0.104447596,0.12177122,0.1429217,0.25797433,0.099117644,0.104112275,0.12055497,0.16784233,0.10163339,0.16109785,0.16647898,0.24932705,0.018778281,0.041247606,0.022146402,0.33815178,0.015170455,0.042773046,0.022720546,0.3374026,0.026468316,0.04031992,0.022463769,0.116623715
0.10017889,0.11244151,0.05249265,0.2050623,0.09652235,0.11617664,0.14100102,0.251657,0.09639706,0.10156658,0.11749265,0.1658368,0.09875983,0.15652347,0.1632883,0.24764468,0.015045249,0.038912836,0.015818859,0.33892617,0.015227273,0.04164579,0.02124038,0.34935066,0.032457497,0.050049473,0.029492754,0.1507732
0.09632586,0.12413983,0.058526285,0.24711838,0.09841495,0.11653375,0.141114,0.24741094,0.0925,0.099477805,0.11368039,0.16120332,0.09573503,0.15513127,0.16084835,0.24394347,0.016572399,0.040110152,0.018858561,0.33866805,0.015227273,0.03863978,0.020130254,0.34571427,0.04095827,0.0657157,0.03688406,0.23208763
0.091509566,0.10638591,0.047439475,0.20443925,0.101490416,0.12284252,0.14009717,0.2491715,0.090147056,0.0962141,0.110868074,0.16009682,0.09422263,0.15493238,0.16066065,0.24865411,0.019457014,0.044600096,0.023014888,0.31698504,0.014318182,0.040581163,0.021166371,0.34883118,0.04018547,0.066870056,0.032246377,0.24677835
0.07031787,0.07830994,0.031752016,0.12788162,0.08540336,0.10165457,0.12122924,0.22162387,0.08816177,0.09412532,0.10899319,0.15947442,0.094525106,0.15075576,0.1569069,0.25067294,0.021380091,0.047114465,0.025372209,0.31569436,0.014318182,0.03851453,0.019168146,0.33896104,0.035935085,0.052275725,0.02673913,0.19652061
0.07348287,0.06991467,0.030846972,0.12274143,0.07156376,0.08939412,0.098293975,0.19293703,0.08735294,0.09366841,0.10643085,0.15705395,0.085450694,0.13603818,0.13907658,0.23014805,0.019174209,0.043761972,0.02171216,0.30949923,0.014261364,0.03519539,0.018724097,0.29662338,0.027144514,0.039330475,0.019637682,0.14085051
0.06453832,0.08464079,0.031299494,0.16370717,0.06967116,0.07713368,0.0969382,0.18102734,0.07132353,0.0767624,0.091494285,0.14377594,0.058529947,0.10063644,0.10041291,0.19078062,0.019174209,0.034183428,0.02617866,0.2256066,0.013465909,0.027680362,0.021536412,0.17974027,0.028013911,0.047740765,0.025217392,0.18260309
0.06151094,0.06619874,0.02594464,0.12616822,0.04009936,0.052969884,0.06372161,0.1625932,0.04235294,0.04921671,0.05518405,0.11569848,0.025030248,0.049622115,0.04298048,0.19279946,0.010237557,0.020114943,0.014826302,0.15862158,0.0067045456,0.015718939,0.012803434,0.115324676,0.024149923,0.0323219,0.0192029,0.13376288
0.054492913,0.062069915,0.028433517,0.14758568,0.03773362,0.049755983,0.058072533,0.15109776,0.0525,0.06070496,0.06999563,0.12814662,0.04514519,0.08452665,0.08014264,0.2166891,0.0127262445,0.02538314,0.017369727,0.21257098,0.007954545,0.017848196,0.013469509,0.14610389,0.020479135,0.030013192,0.013260869,0.11056701
0.050915096,0.06991467,0.027000528,0.14338006,0.053584103,0.059754793,0.07920009,0.16445734,0.07367647,0.08100522,0.09543154,0.14730291,0.066091955,0.1155529,0.1158033,0.20777254,0.015497738,0.035739943,0.0176799,0.26871452,0.009715909,0.024235971,0.012433393,0.20233767,0.016421948,0.029436016,0.011376811,0.09896907
0.06398789,0.06413432,0.027679313,0.13076323,0.07605867,0.09058446,0.11049599,0.2115783,0.081617646,0.08851175,0.1055559,0.1598202,0.085148215,0.14319809,0.14264265,0.22711979,0.017194571,0.040529214,0.019540943,0.31466186,0.011193181,0.031062124,0.014579633,0.28597403,0.017484544,0.028611477,0.012391305,0.09793814
0.070455484,0.0776218,0.03182744,0.15942368,0.0748758,0.09617902,0.11670998,0.2264913,0.083088234,0.08883812,0.1056184,0.16258645,0.09180278,0.1533413,0.1569069,0.25,0.022171946,0.04657567,0.027419355,0.31646878,0.012784091,0.034381263,0.018724097,0.3181818,0.02173493,0.034795515,0.016449274,0.14407216
0.055456173,0.08009909,0.02413455,0.15132399,0.053702388,0.06987263,0.08507513,0.18630902,0.08147059,0.0886423,0.100993685,0.15926695,0.07955233,0.1286794,0.1281907,0.20171602,0.018495476,0.040229887,0.021339951,0.26393908,0.008636364,0.019100701,0.010435169,0.18545455,0.022797527,0.035207782,0.015724638,0.13402061
0.05820834,0.07211671,0.033260427,0.16939253,0.046841733,0.06415903,0.06745001,0.18040596,0.055514704,0.061488252,0.067120805,0.13243431,0.031987295,0.06056086,0.06343844,0.19666891,0.013178733,0.023407567,0.018052109,0.16210635,0.00875,0.019225951,0.013173476,0.1625974,0.02202473,0.029353563,0.012173913,0.11675258
0.08683088,0.091109276,0.052115545,0.20163551,0.05618642,0.06249256,0.074341886,0.17750621,0.04125,0.05600522,0.045059685,0.20726141,0.03667574,0.061356403,0.051238738,0.20037012,0.016289594,0.03358477,0.024503723,0.18043366,0.012045454,0.02517535,0.019168146,0.18168831,0.027530912,0.0344657,0.028623188,0.14239691
0.1019678,0.1088632,0.0703673,0.18676013,0.060326472,0.06570646,0.086656876,0.18641259,0.028455883,0.04229765,0.031623024,0.20318119,0.01822444,0.039180588,0.028903903,0.23603635,0.014253394,0.021551725,0.02264268,0.18469283,0.010681818,0.024736974,0.020500297,0.16636364,0.042986862,0.046256598,0.042681158,0.14600515
0.08903261,0.12675475,0.089146994,0.22920561,0.050981782,0.08058564,0.086204946,0.19759735,0.029044118,0.047389034,0.02912318,0.22067773,0.014670297,0.032418456,0.014264264,0.28314266,0.010463801,0.027717913,0.012282878,0.25761488,0.0117045455,0.025676353,0.023090586,0.18961039,0.04685085,0.06076847,0.061594203,0.17512886
0.087106094,0.09812827,0.0637303,0.14672898,0.061982494,0.06594453,0.09411366,0.13380282,0.02389706,0.0401436,0.031935506,0.19246197,0.023215367,0.06056086,0.042605106,0.33882907,0.017533937,0.027717913,0.026364764,0.24057822,0.01965909,0.043587174,0.042628776,0.21350649,0.037963677,0.051451188,0.050652172,0.14059278
0.08999587,0.08587944,0.06403198,0.12725857,0.07972557,0.097726464,0.11919557,0.21271749,0.04639706,0.058616187,0.05949628,0.1818119,0.045825772,0.08522275,0.0670045,0.3718035,0.033427604,0.05854885,0.04305211,0.26587507,0.033409093,0.052980963,0.052693903,0.23155844,0.04375966,0.05433707,0.05514493,0.09072165
0.10485758,0.13446188,0.050908815,0.25615266,0.080080435,0.10010713,0.1368207,0.24016155,0.09566177,0.107898176,0.12855446,0.22475795,0.032441016,0.08214001,0.053490993,0.44111708,0.028733032,0.05783046,0.04460298,0.34383067,0.019034091,0.049160823,0.04114861,0.25350648,0.051487636,0.064066626,0.062173914,0.10386598
0.07059309,0.101431325,0.038162757,0.32126167,0.07180033,0.09153672,0.13659473,0.23736537,0.12419118,0.13479112,0.15230298,0.20954357,0.019131882,0.06165473,0.02224099,0.47880214,0.021662896,0.053400382,0.022022333,0.38100156,0.015454546,0.03663577,0.020574305,0.2792208,0.05284003,0.064313985,0.06253623,0.09381443
0.060272466,0.1073493,0.03378837,0.31347352,0.07499409,0.09213189,0.13117161,0.24119718,0.121323526,0.13296345,0.15342791,0.2158368,0.023215367,0.067422435,0.026933184,0.45188424,0.021266969,0.05489703,0.025496278,0.37712958,0.017443182,0.04534068,0.025828892,0.3,0.055061825,0.066870056,0.06550725,0.10090206
0.061648548,0.109000824,0.035975564,0.3097352,0.07286491,0.09284609,0.13659473,0.24067937,0.12470588,0.13707572,0.1552403,0.21514523,0.021551725,0.06662689,0.02683934,0.43135935,0.02392534,0.062140804,0.0294665,0.3616417,0.01840909,0.04734469,0.02723505,0.2961039,0.066557184,0.072064646,0.07231884,0.10850515
0.07348287,0.11051472,0.036428086,0.3029595,0.06872486,0.09201285,0.13636877,0.24150787,0.12727942,0.13714099,0.15442784,0.21777317,0.021173624,0.06453858,0.02834084,0.42866758,0.027771493,0.06812739,0.034119107,0.3572535,0.018579546,0.04853457,0.029751332,0.2987013,0.06452859,0.070745386,0.07478261,0.110180415
0.06756571,0.106523536,0.036050983,0.30280373,0.068251714,0.08963218,0.13173653,0.2372618,0.12794118,0.13720627,0.1551153,0.21569848,0.019736841,0.063245825,0.02759009,0.42597577,0.028337104,0.06932471,0.033064514,0.3616417,0.019034091,0.04891032,0.029529307,0.30051947,0.06790958,0.07387863,0.073115945,0.108891755
0.07609743,0.107486926,0.03514594,0.29984424,0.06766028,0.08998929,0.13038075,0.23249793,0.12845588,0.1381201,0.15436535,0.2159751,0.023290986,0.064638026,0.02834084,0.42462987,0.026470589,0.06453544,0.029094294,0.36525556,0.019261364,0.049536575,0.030861456,0.29636362,0.06935858,0.072559364,0.07057971,0.11224227
0.08339067,0.11657033,0.04019911,0.2809969,0.07168204,0.091179624,0.1330923,0.2314623,0.12845588,0.13537858,0.14999062,0.21521439,0.02631579,0.06702466,0.031156156,0.41991925,0.0239819,0.058788314,0.027047146,0.35931852,0.017897727,0.049098197,0.030787447,0.28987014,0.06520479,0.074703164,0.07282609,0.11701031
0.08531719,0.11478117,0.053623952,0.24174455,0.067541994,0.09213189,0.13275336,0.22607705,0.11602941,0.12258486,0.13417912,0.22109267,0.02654265,0.07557677,0.04100976,0.41352624,0.021040725,0.05549569,0.024503723,0.35854414,0.017954545,0.048346695,0.030787447,0.29142857,0.058346212,0.07115765,0.063188404,0.13337629
0.1069217,0.11890999,0.066747114,0.19470406,0.07475751,0.093679324,0.13331828,0.22379868,0.09272059,0.09804177,0.10661834,0.22869986,0.03584392,0.0816428,0.058933932,0.37415883,0.02024887,0.053220786,0.02264268,0.35957667,0.019204546,0.048597194,0.031231498,0.29818183,0.047333848,0.062829815,0.049492754,0.17113402
0.1168295,0.12193779,0.084169246,0.1576324,0.083037615,0.10153553,0.13049373,0.21799918,0.061911765,0.071801566,0.07562027,0.24391425,0.04469147,0.087808274,0.08014264,0.32099596,0.020531675,0.0519636,0.022146402,0.3613836,0.019886363,0.050413325,0.031379513,0.30441558,0.03738408,0.06118074,0.0384058,0.20231959
0.1168295,0.12028626,0.091032505,0.13341121,0.09273717,0.1053446,0.13139758,0.20919636,0.046691176,0.05626632,0.05505906,0.24744122,0.049228676,0.08939936,0.092717715,0.27540377,0.02030543,0.052203067,0.02146402,0.36267424,0.019886363,0.052166834,0.03330373,0.30701298,0.035355486,0.058047492,0.032173913,0.22925258
0.1184808,0.12620424,0.0906554,0.12546729,0.09368347,0.10486847,0.1337702,0.20443247,0.04617647,0.056527413,0.05105931,0.2511065,0.049758017,0.08422832,0.09816066,0.24680349,0.02030543,0.05298132,0.021029776,0.36370677,0.02,0.05091433,0.032711662,0.31194806,0.027627511,0.057882585,0.029202899,0.23930413
0.12192101,0.124415085,0.0895241,0.12780374,0.092618875,0.1046304,0.13083267,0.20194697,0.05102941,0.061227154,0.05499656,0.25546336,0.050892316,0.08989658,0.1006006,0.23704576,0.020871041,0.05298132,0.02171216,0.36422303,0.020568183,0.05066383,0.032193605,0.3090909,0.02482612,0.05474934,0.02673913,0.24136598
0.115178205,0.12331407,0.08884531,0.12640187,0.09498462,0.10165457,0.13038075,0.19904722,0.052352943,0.06351175,0.05843385,0.2482711,0.058378704,0.10103421,0.1173048,0.22964334,0.02030543,0.053460248,0.021339951,0.36964378,0.020511365,0.050288077,0.0321196,0.31584415,0.029849304,0.056563325,0.025217392,0.24871135
0.117517546,0.12537847,0.08643186,0.12531152,0.09108114,0.09867873,0.12857305,0.1988401,0.048014704,0.060574412,0.058183864,0.23948824,0.07531761,0.122712806,0.14602102,0.2203903,0.01979638,0.053639848,0.021277916,0.37377387,0.020625,0.04853457,0.031823564,0.31584415,0.032940496,0.056151055,0.024710145,0.24935567
0.10994908,0.11078998,0.08318878,0.11900312,0.085994795,0.095464826,0.12258502,0.19314416,0.04382353,0.056201044,0.0559965,0.23616874,0.09029038,0.14419252,0.17286035,0.2198856,0.01979638,0.05519636,0.021774193,0.37403202,0.020340908,0.049160823,0.030417407,0.31558442,0.032650694,0.054254618,0.022826087,0.2564433
0.110499516,0.11326727,0.08190663,0.1114486,0.07913414,0.09153672,0.11637103,0.18599835,0.04272059,0.053590078,0.052559216,0.23941909,0.1023896,0.15950677,0.19162913,0.2294751,0.022058824,0.054657567,0.022394542,0.37222508,0.02028409,0.050976954,0.0321196,0.31246755,0.032940496,0.055738788,0.025,0.2507732
0.113939725,0.11051472,0.084093824,0.10957944,0.08102673,0.091417685,0.11603209,0.18133803,0.039632354,0.05156658,0.049184427,0.24343015,0.102843314,0.16169451,0.1950075,0.23603635,0.021606335,0.053939175,0.021960298,0.37429014,0.01965909,0.04947395,0.031823564,0.31142858,0.031877898,0.05153364,0.026231885,0.24677835
0.10912343,0.10817506,0.082811676,0.11191589,0.07842442,0.091179624,0.118969604,0.1803024,0.037279412,0.049151435,0.046809573,0.24107884,0.10314579,0.16666667,0.19763513,0.24074697,0.02030543,0.053041186,0.021960298,0.37403202,0.018295454,0.049223445,0.03285968,0.30753246,0.029366305,0.055326518,0.023913043,0.2386598
0.114765376,0.1088632,0.08047364,0.115109034,0.0822096,0.09498869,0.12134222,0.18289147,0.036691178,0.04856397,0.04380976,0.24190871,0.102994554,0.16825776,0.20195195,0.24596232,0.021153847,0.0519636,0.021029776,0.3699019,0.01965909,0.051227454,0.034487862,0.3083117,0.032940496,0.056810685,0.024710145,0.23170103
0.119031236,0.11326727,0.08160495,0.11876947,0.085994795,0.09594096,0.12461869,0.18040596,0.035367645,0.047715403,0.043247297,0.25152144,0.105868116,0.17203659,0.20626877,0.24932705,0.021662896,0.0519636,0.022146402,0.36706248,0.019943181,0.052417334,0.034783896,0.30701298,0.032360896,0.052440632,0.024347827,0.22809279
0.11531581,0.11478117,0.08537597,0.11713395,0.08753253,0.09486966,0.12891199,0.18641259,0.035882354,0.048694517,0.04130992,0.269018,0.10556564,0.17163882,0.20626877,0.25,0.019513575,0.0519636,0.02171216,0.36706248,0.020056818,0.050851703,0.03404381,0.30441558,0.032360896,0.055326518,0.027391305,0.22693299
0.11958167,0.12496559,0.08831737,0.124610595,0.08930684,0.102130696,0.13094565,0.19169429,0.03617647,0.049281985,0.038372602,0.27939144,0.102994554,0.16666667,0.19857357,0.24915881,0.020644797,0.052681994,0.021898262,0.36861125,0.020568183,0.050538577,0.033155713,0.30779222,0.032360896,0.057222955,0.025869565,0.23298968
0.12150819,0.11546931,0.09073082,0.12609035,0.088951975,0.099988095,0.13038075,0.19459404,0.039191175,0.05,0.0415599,0.27966806,0.094978824,0.15393795,0.18524775,0.24478465,0.020984164,0.053939175,0.021401985,0.37274134,0.01965909,0.049787074,0.035153937,0.31064937,0.0315881,0.056975592,0.023768116,0.23453608
0.11737993,0.116019815,0.092088394,0.12523365,0.091436006,0.10486847,0.13580386,0.19614747,0.040808823,0.053655352,0.043122306,0.2755187,0.08605566,0.14101034,0.17192192,0.23805518,0.02024887,0.054597702,0.02276675,0.36861125,0.019772727,0.05235471,0.03633807,0.3122078,0.030139104,0.062170185,0.026231885,0.22873712
0.11572864,0.1325351,0.09073082,0.13411215,0.098533235,0.10998691,0.1368207,0.20246479,0.04235294,0.06005222,0.045997124,0.27593362,0.08408953,0.13922037,0.16666667,0.23199865,0.02081448,0.053520113,0.023883374,0.36861125,0.021875,0.049160823,0.03285968,0.32753247,0.028593509,0.055738788,0.027246376,0.2556701
0.13733315,0.134049,0.09857456,0.14711837,0.11024367,0.11415308,0.15365495,0.2339478,0.05007353,0.06279373,0.05330917,0.2701245,0.093012705,0.15175019,0.1753003,0.23670928,0.024604073,0.055136494,0.02853598,0.36706248,0.023977272,0.05736473,0.046181172,0.32415584,0.030139104,0.058459762,0.025652174,0.27396908
0.16705656,0.19199009,0.124594614,0.20319314,0.11189969,0.15295798,0.15467179,0.26480946,0.07279412,0.083550915,0.07937004,0.2378285,0.08166969,0.141607,0.16422673,0.22762449,0.03789593,0.068606324,0.056079406,0.305111,0.043863636,0.07377254,0.078892834,0.2635065,0.048782844,0.068024404,0.048333332,0.23221649
0.18439521,0.20988163,0.12082359,0.24493769,0.107641354,0.12022378,0.1515083,0.26698425,0.067867644,0.08165796,0.0991813,0.19847856,0.058378704,0.10143198,0.10716967,0.28196502,0.049773756,0.07471264,0.08399504,0.22818792,0.04625,0.0736473,0.09902309,0.18012987,0.058539413,0.072312005,0.060652174,0.16559279
0.11297647,0.13349849,0.065992914,0.27227414,0.098769814,0.113438874,0.16325839,0.2524855,0.074485295,0.082571805,0.097681396,0.16770402,0.038339384,0.088504374,0.059215464,0.44717363,0.04100679,0.06645115,0.07295285,0.20108415,0.062045455,0.08266533,0.117821194,0.14207792,0.04366306,0.062170185,0.04304348,0.17448454
0.072106786,0.09565098,0.033939213,0.29213396,0.0961675,0.11462921,0.1650661,0.26004556,0.07926471,0.0883812,0.10624336,0.15311204,0.019358741,0.06801909,0.024024025,0.5437416,0.031278282,0.05621408,0.05471464,0.20405266,0.062045455,0.07940882,0.11634103,0.13714285,0.04037867,0.05474934,0.033840578,0.17551546
0.067015275,0.09138453,0.027754733,0.30116823,0.08812396,0.1092727,0.15625353,0.24958575,0.0767647,0.088577025,0.10574339,0.15435685,0.021022383,0.06851631,0.022991741,0.53633916,0.028563349,0.053340517,0.045471463,0.21360351,0.056818184,0.07552605,0.10923623,0.12766233,0.03757728,0.056151055,0.035289854,0.16469072
0.06288702,0.09510047,0.027905574,0.29439253,0.08469363,0.10153553,0.15568863,0.25020713,0.07654412,0.0883812,0.10618086,0.15525588,0.019509982,0.069112964,0.022522522,0.53768504,0.02658371,0.052681994,0.042245656,0.22070211,0.05465909,0.0746493,0.105239786,0.13233766,0.040088873,0.055903696,0.038695652,0.16005154
0.0707307,0.090696394,0.028886039,0.28590342,0.082801044,0.09605999,0.14698905,0.24730738,0.082941175,0.09327676,0.11105556,0.16037345,0.020266183,0.06951074,0.023367116,0.545424,0.024773756,0.051484674,0.038027294,0.23386681,0.051079545,0.073396794,0.095322676,0.16051948,0.045305256,0.057470318,0.044057973,0.1511598
0.06233659,0.08945775,0.03227996,0.27352026,0.081263304,0.09617902,0.1435996,0.26460233,0.09669118,0.107441254,0.12211737,0.17040111,0.021022383,0.071300715,0.027214715,0.5269179,0.023246607,0.049688697,0.03269231,0.26845637,0.043295454,0.068136275,0.076672584,0.21376623,0.045305256,0.060191292,0.05210145,0.1359536
0.061786156,0.077484176,0.039369486,0.27313083,0.072983205,0.09308416,0.13331828,0.2892502,0.11463235,0.12434726,0.13705394,0.18755187,0.024576528,0.07020684,0.032376125,0.47779274,0.018608598,0.047054596,0.025434243,0.32447082,0.03125,0.060057614,0.05276791,0.28493506,0.057283618,0.064313985,0.058478262,0.116881445
0.0641255,0.079961464,0.04344219,0.270405,0.06635912,0.09248899,0.11851768,0.32425436,0.12985294,0.13642298,0.15142803,0.2042877,0.02624017,0.07567621,0.039039038,0.42462987,0.018099548,0.044300765,0.020347394,0.3773877,0.023579545,0.052667834,0.03811427,0.33506495,0.0621136,0.06596306,0.06557971,0.10773196
0.072794825,0.092623174,0.0449506,0.26876947,0.06683227,0.093441255,0.11015704,0.35335544,0.13735294,0.14412533,0.16073996,0.21251729,0.030701755,0.08303501,0.045045044,0.39300135,0.017194571,0.042863984,0.01780397,0.4096541,0.019772727,0.04891032,0.029307282,0.3561039,0.05931221,0.063242085,0.067681156,0.10438144
0.077060685,0.08395266,0.044573497,0.2699377,0.06612255,0.09356029,0.106767595,0.36516157,0.13786764,0.14229766,0.16336478,0.21514523,0.0361464,0.09188544,0.05442943,0.37617767,0.016459277,0.04334291,0.017183622,0.41662365,0.018863637,0.047407314,0.028197158,0.35922077,0.060278207,0.064726256,0.06673913,0.10541237
0.07224439,0.08753096,0.046986952,0.27640188,0.061509345,0.093322225,0.102361314,0.3664043,0.13566177,0.14464752,0.16230236,0.21652836,0.038188145,0.09367542,0.05442943,0.38122475,0.017024888,0.04292385,0.017431762,0.40655652,0.019772727,0.046593186,0.02938129,0.35246754,0.058346212,0.0635719,0.07014493,0.10554124
0.07348287,0.08753096,0.04344219,0.2732866,0.06079962,0.09213189,0.103039205,0.3677506,0.1325,0.14438643,0.16230236,0.21728908,0.03599516,0.09019491,0.048986487,0.3923284,0.016968327,0.04322318,0.017990075,0.39829633,0.018863637,0.04615481,0.027827116,0.35298702,0.058056414,0.06703496,0.06898551,0.10670103
0.07375809,0.07927333,0.04547854,0.27048287,0.061864205,0.090941556,0.10495989,0.36930406,0.13816176,0.14562663,0.16392726,0.21970955,0.031382333,0.08641607,0.043825075,0.40545088,0.017533937,0.04352251,0.01817618,0.3964894,0.018465908,0.04615481,0.027013026,0.35584417,0.05583462,0.06637533,0.06710145,0.10167526
0.057795513,0.07652078,0.04329135,0.267757,0.05926189,0.09165575,0.10631567,0.37624276,0.1382353,0.14732376,0.16611461,0.21943292,0.030928615,0.08552108,0.041572824,0.4101615,0.01713801,0.04190613,0.018424317,0.40165204,0.019602273,0.045403305,0.027013026,0.35064936,0.055544823,0.06530343,0.068768114,0.099871136
0.07375809,0.086429946,0.044196393,0.26853582,0.0628105,0.09201285,0.10642865,0.37479287,0.13875,0.14699739,0.1662396,0.21970955,0.030021174,0.086018294,0.039508257,0.4205922,0.016515838,0.04334291,0.018486353,0.40500775,0.02028409,0.04590431,0.027161041,0.35220778,0.0621136,0.064973615,0.07014493,0.10193299
0.0707307,0.086429946,0.044196393,0.26674455,0.06635912,0.09260802,0.10823636,0.37344655,0.13985294,0.14751959,0.16567715,0.21970955,0.029340593,0.08631663,0.041291293,0.40814266,0.016968327,0.044600096,0.018672457,0.40242642,0.018863637,0.046593186,0.0259029,0.35298702,0.060278207,0.064313985,0.06934783,0.10296392
0.06880418,0.08464079,0.04178294,0.2669782,0.06517625,0.095345795,0.10597672,0.37821043,0.13970588,0.14719321,0.16611461,0.22081605,0.030701755,0.08552108,0.04072823,0.40578735,0.01713801,0.04555795,0.019789081,0.39442438,0.01875,0.046593186,0.025680875,0.35246754,0.05998841,0.06827177,0.06949276,0.10257732
0.05311683,0.07789706,0.035673883,0.2728193,0.06328365,0.093679324,0.10394306,0.37023613,0.13992646,0.1479765,0.16605212,0.21998617,0.031306714,0.086515516,0.042323574,0.4064603,0.019513575,0.04675527,0.020843672,0.38513166,0.018636364,0.04734469,0.025680875,0.3535065,0.060761206,0.065633245,0.07137681,0.10283505
0.06219898,0.0761079,0.036126405,0.27133957,0.05618642,0.08713248,0.098068014,0.37603563,0.13977942,0.14660574,0.16398975,0.21881051,0.030928615,0.08800716,0.043074325,0.4101615,0.018099548,0.04573755,0.019540943,0.38538978,0.018011363,0.048722446,0.02812315,0.35896105,0.05998841,0.06703496,0.069130436,0.10541237
0.06632723,0.0761079,0.037861075,0.2729751,0.053820677,0.082609214,0.09106316,0.38349214,0.13838236,0.14399478,0.1630523,0.21576764,0.028660012,0.08412888,0.03978979,0.41352624,0.016968327,0.046336208,0.019478908,0.3864223,0.02096591,0.051102206,0.030565424,0.35948053,0.0627898,0.067364775,0.06775362,0.099871136
0.070868306,0.07789706,0.03680519,0.27811527,0.05701443,0.082371145,0.090272285,0.38639188,0.1375,0.1444517,0.16211487,0.21452282,0.028055051,0.082537785,0.037725225,0.41453567,0.017477376,0.048730843,0.020223325,0.38177595,0.020511365,0.05185371,0.030195381,0.35298702,0.063562594,0.06637533,0.07014493,0.10154639
